timestamp,campaign_id,variant,ctr,sentiment,polarity,conversions,trend_score
2024-07-13T00:00:00,cmp_29,B,0.0764,0.515,0.473,0,-0.475
2024-06-01T00:00:00,cmp_38,B,0.1326,-0.161,-0.179,3,-0.424
2024-06-05T00:00:00,cmp_37,C,0.1705,0.948,0.861,2,0.564
2024-01-31T00:00:00,cmp_40,C,0.225,0.611,0.581,7,-0.164
2024-02-20T00:00:00,cmp_49,A,0.2192,-0.833,-0.799,3,-0.423
2024-11-16T00:00:00,cmp_14,B,0.1529,0.611,0.616,1,0.64
2024-12-04T00:00:00,cmp_6,A,0.1327,-0.931,-0.853,5,-0.21
2024-05-02T00:00:00,cmp_12,C,0.1309,-0.519,-0.557,5,0.509
2024-02-08T00:00:00,cmp_11,A,0.0824,0.343,0.324,3,0.989
2024-07-28T00:00:00,cmp_29,C,0.0818,-0.145,-0.176,0,-0.005
2024-10-31T00:00:00,cmp_31,B,0.1771,0.559,0.592,1,-0.12
2024-01-17T00:00:00,cmp_15,B,0.079,0.353,0.376,2,0.391
2024-12-27T00:00:00,cmp_19,C,0.0472,0.385,0.416,0,0.621
2024-08-20T00:00:00,cmp_5,C,0.0456,-0.069,-0.071,0,-0.479
2024-04-29T00:00:00,cmp_17,C,0.4155,0.781,0.862,8,0.25
2024-10-28T00:00:00,cmp_43,A,0.4405,0.429,0.468,16,-0.06
2024-08-05T00:00:00,cmp_8,C,0.1934,-0.408,-0.375,5,0.451
2024-04-25T00:00:00,cmp_42,A,0.0573,-0.731,-0.634,1,-0.358
2024-05-16T00:00:00,cmp_10,A,0.2385,0.424,0.359,9,-0.481
2024-01-31T00:00:00,cmp_11,B,0.1358,-0.24,-0.238,0,0.411
2024-10-31T00:00:00,cmp_48,C,0.1245,-0.112,-0.059,1,0.993
2024-05-27T00:00:00,cmp_29,A,0.1184,-0.37,-0.417,3,-0.3
2024-08-27T00:00:00,cmp_45,B,0.243,-0.0,0.037,8,-0.22
2024-12-24T00:00:00,cmp_26,B,0.3639,0.083,0.034,6,-0.371
2024-09-13T00:00:00,cmp_35,B,0.0411,-0.917,-0.818,2,-0.122
2024-08-12T00:00:00,cmp_6,C,0.1974,0.404,0.396,6,-0.003
2024-01-21T00:00:00,cmp_28,C,0.0634,-0.244,-0.293,0,-0.407
2024-06-14T00:00:00,cmp_39,B,0.0278,0.767,0.677,0,0.49
2024-01-14T00:00:00,cmp_6,A,0.1104,-0.746,-0.671,0,0.088
2024-12-11T00:00:00,cmp_37,C,0.2301,0.154,0.209,6,0.31
2024-01-11T00:00:00,cmp_49,C,0.1537,-0.134,-0.156,5,0.394
2024-05-17T00:00:00,cmp_37,A,0.2235,0.567,0.577,0,-0.313
2024-03-30T00:00:00,cmp_31,C,0.0809,0.345,0.372,1,0.222
2024-11-29T00:00:00,cmp_29,B,0.0385,0.805,0.74,2,0.164
2024-04-02T00:00:00,cmp_38,B,0.1915,0.143,0.168,4,-0.223
2024-11-21T00:00:00,cmp_32,A,0.0431,-0.116,-0.135,0,-0.197
2024-08-28T00:00:00,cmp_23,B,0.129,0.756,0.719,1,0.337
2024-06-19T00:00:00,cmp_21,C,0.3935,0.684,0.661,7,-0.245
2024-02-23T00:00:00,cmp_11,B,0.1402,-0.236,-0.229,2,0.332
2024-07-29T00:00:00,cmp_45,B,0.0422,-0.952,-1.003,1,-0.352
2024-05-27T00:00:00,cmp_43,B,0.198,-0.855,-0.723,7,-0.079
2024-10-08T00:00:00,cmp_3,B,0.2628,-0.201,-0.185,8,-0.229
2024-02-15T00:00:00,cmp_21,B,0.1214,0.733,0.747,2,-0.411
2024-06-14T00:00:00,cmp_8,B,0.0117,-0.73,-0.778,0,-0.3
2024-09-20T00:00:00,cmp_1,C,0.661,0.188,0.162,13,0.363
2024-10-04T00:00:00,cmp_30,B,0.048,-0.29,-0.273,1,-0.108
2024-01-28T00:00:00,cmp_13,C,0.3112,-0.057,-0.051,5,-0.363
2024-07-04T00:00:00,cmp_40,B,0.2929,0.723,0.77,10,0.395
2024-11-16T00:00:00,cmp_29,A,0.2914,-0.603,-0.589,6,-0.13
2024-04-14T00:00:00,cmp_18,C,0.5399,-0.656,-0.73,1,-0.075
2024-03-08T00:00:00,cmp_19,B,0.1398,-0.96,-0.93,4,-0.269
2024-12-23T00:00:00,cmp_32,A,0.2555,0.44,0.472,2,-0.426
2024-01-15T00:00:00,cmp_41,C,0.077,0.516,0.516,0,0.64
2024-05-02T00:00:00,cmp_46,A,0.1766,0.564,0.602,4,0.948
2024-06-08T00:00:00,cmp_36,A,0.4349,-0.376,-0.358,4,0.141
2024-10-09T00:00:00,cmp_27,A,0.0566,0.819,0.886,2,0.845
2024-04-25T00:00:00,cmp_8,B,0.1265,-0.782,-0.791,3,-0.127
2024-03-01T00:00:00,cmp_42,A,0.3071,-0.707,-0.69,7,0.524
2024-09-12T00:00:00,cmp_46,B,0.2167,0.723,0.687,7,-0.294
2024-09-17T00:00:00,cmp_46,B,0.2292,0.717,0.737,8,0.613
2024-07-31T00:00:00,cmp_31,B,0.1024,0.698,0.69,3,0.075
2024-05-04T00:00:00,cmp_30,C,0.4668,0.659,0.629,7,0.758
2024-03-15T00:00:00,cmp_25,A,0.2539,0.773,0.79,3,-0.429
2024-11-02T00:00:00,cmp_33,C,0.1486,-0.721,-0.72,2,0.964
2024-03-10T00:00:00,cmp_5,B,0.1108,0.016,0.008,1,-0.292
2024-07-31T00:00:00,cmp_22,C,0.0795,0.641,0.591,1,0.187
2024-05-16T00:00:00,cmp_1,B,0.3452,-0.891,-0.897,0,-0.194
2024-06-01T00:00:00,cmp_38,C,0.0894,0.448,0.442,1,-0.321
2024-12-03T00:00:00,cmp_32,A,0.3139,0.989,1.005,0,-0.151
2024-08-16T00:00:00,cmp_35,B,0.3731,0.351,0.408,9,0.799
2024-06-25T00:00:00,cmp_22,C,0.2442,-0.193,-0.128,9,-0.148
2024-10-05T00:00:00,cmp_25,B,0.1284,0.111,0.078,0,0.065
2024-06-13T00:00:00,cmp_13,C,0.1788,-0.671,-0.69,5,0.452
2024-05-02T00:00:00,cmp_37,B,0.2018,0.911,0.976,8,-0.13
2024-04-29T00:00:00,cmp_50,B,0.1978,0.818,0.786,4,-0.067
2024-01-23T00:00:00,cmp_21,C,0.1225,0.007,0.033,1,0.695
2024-08-30T00:00:00,cmp_46,B,0.0902,-0.92,-0.927,2,-0.435
2024-07-16T00:00:00,cmp_43,C,0.2545,-0.237,-0.224,2,0.663
2024-03-18T00:00:00,cmp_32,A,0.2899,-0.373,-0.443,4,-0.277
2024-03-05T00:00:00,cmp_33,C,0.3976,0.286,0.251,14,0.401
2024-06-18T00:00:00,cmp_7,B,0.2542,-0.78,-0.796,5,0.526
2024-02-21T00:00:00,cmp_34,B,0.3344,-0.404,-0.414,8,-0.365
2024-01-08T00:00:00,cmp_47,A,0.1746,0.932,0.965,4,0.32
2024-07-28T00:00:00,cmp_42,A,0.1416,-0.322,-0.396,5,0.928
2024-02-08T00:00:00,cmp_31,B,0.049,-0.152,-0.137,1,0.167
2024-06-22T00:00:00,cmp_40,C,0.1054,0.269,0.253,1,-0.22
2024-07-22T00:00:00,cmp_42,A,0.3753,0.935,0.891,4,0.847
2024-06-17T00:00:00,cmp_44,C,0.0087,-0.921,-0.938,0,0.966
2024-07-13T00:00:00,cmp_21,C,0.0643,0.463,0.37,1,0.473
2024-09-06T00:00:00,cmp_35,A,0.3322,-0.32,-0.44,9,0.804
2024-11-12T00:00:00,cmp_5,A,0.2228,0.071,0.013,3,-0.182
2024-11-19T00:00:00,cmp_44,B,0.295,0.438,0.533,1,0.895
2024-04-26T00:00:00,cmp_48,A,0.1028,0.129,0.071,1,0.07
2024-08-10T00:00:00,cmp_7,C,0.1513,0.057,0.139,5,0.002
2024-12-26T00:00:00,cmp_7,B,0.4943,0.116,0.144,14,0.884
2024-03-26T00:00:00,cmp_45,B,0.3064,-0.976,-0.992,1,0.329
2024-01-15T00:00:00,cmp_3,B,0.1573,-0.033,-0.071,1,-0.341
2024-01-29T00:00:00,cmp_19,B,0.2232,-0.895,-0.885,3,0.751
2024-07-10T00:00:00,cmp_28,A,0.1029,-0.102,-0.018,1,-0.001
2024-05-05T00:00:00,cmp_34,B,0.292,0.262,0.302,3,0.183
2024-10-16T00:00:00,cmp_44,A,0.2556,0.826,0.872,5,-0.125
2024-03-28T00:00:00,cmp_12,A,0.4659,-0.841,-0.821,3,0.525
2024-11-08T00:00:00,cmp_25,C,0.3267,0.297,0.31,11,-0.303
2024-12-15T00:00:00,cmp_16,B,0.3791,0.513,0.566,1,0.211
2024-10-25T00:00:00,cmp_10,A,0.1574,0.538,0.523,0,0.138
2024-08-24T00:00:00,cmp_41,B,0.3614,0.077,0.067,14,0.744
2024-08-23T00:00:00,cmp_17,C,0.1972,0.859,0.807,0,-0.193
2024-01-05T00:00:00,cmp_30,B,0.0629,0.286,0.347,3,0.152
2024-12-12T00:00:00,cmp_35,A,0.0893,0.216,0.177,0,0.167
2024-02-07T00:00:00,cmp_29,B,0.2797,-0.2,-0.194,6,0.827
2024-10-27T00:00:00,cmp_20,C,0.1436,-0.985,-0.902,2,0.538
2024-08-05T00:00:00,cmp_45,B,0.1559,0.435,0.502,2,0.797
2024-08-21T00:00:00,cmp_20,A,0.2571,-0.039,-0.027,9,-0.397
2024-07-15T00:00:00,cmp_31,A,0.2757,0.944,0.851,2,0.204
2024-05-01T00:00:00,cmp_25,C,0.1447,-0.545,-0.581,1,-0.251
2024-07-02T00:00:00,cmp_37,B,0.1622,-0.079,-0.128,2,-0.224
2024-12-24T00:00:00,cmp_19,A,0.1687,-0.946,-0.982,4,0.675
2024-12-03T00:00:00,cmp_26,B,0.0904,0.924,0.846,3,0.263
2024-01-05T00:00:00,cmp_37,C,0.2848,-0.19,-0.23,3,-0.268
2024-01-26T00:00:00,cmp_39,C,0.2111,0.889,0.862,0,0.002
2024-09-11T00:00:00,cmp_19,A,0.1563,-0.1,-0.045,3,0.993
2024-11-06T00:00:00,cmp_23,A,0.2901,-0.545,-0.486,12,0.316
2024-11-21T00:00:00,cmp_13,C,0.0282,-0.231,-0.274,0,0.673
2024-05-08T00:00:00,cmp_44,C,0.0225,0.727,0.737,0,0.802
2024-12-03T00:00:00,cmp_44,A,0.0583,-0.113,-0.128,0,-0.019
2024-11-17T00:00:00,cmp_7,C,0.1923,-0.018,-0.068,7,-0.036
2024-11-26T00:00:00,cmp_3,B,0.0824,-0.823,-0.774,1,0.515
2024-08-13T00:00:00,cmp_3,C,0.2697,-0.079,-0.101,3,0.93
2024-07-05T00:00:00,cmp_47,A,0.1986,-0.522,-0.516,1,-0.18
2024-02-16T00:00:00,cmp_19,B,0.1071,0.6,0.543,3,0.259
2024-07-31T00:00:00,cmp_12,A,0.0857,-0.182,-0.199,1,-0.006
2024-03-08T00:00:00,cmp_35,B,0.0882,0.386,0.44,1,0.873
2024-09-28T00:00:00,cmp_33,B,0.5915,0.778,0.762,2,0.354
2024-03-25T00:00:00,cmp_17,B,0.2831,0.008,-0.05,1,0.196
2024-05-31T00:00:00,cmp_48,B,0.0779,0.288,0.322,1,0.751
2024-02-28T00:00:00,cmp_30,A,0.1218,-0.13,-0.11,1,-0.3
2024-03-13T00:00:00,cmp_49,A,0.0828,0.299,0.401,0,0.802
2024-12-12T00:00:00,cmp_47,C,0.1315,0.886,0.942,1,0.566
2024-07-22T00:00:00,cmp_36,B,0.2874,-0.951,-0.999,12,0.545
2024-02-16T00:00:00,cmp_26,A,0.1773,0.3,0.273,4,0.043
2024-05-15T00:00:00,cmp_35,A,0.2363,0.282,0.157,9,-0.033
2024-08-20T00:00:00,cmp_24,C,0.2934,0.324,0.274,0,-0.026
2024-12-10T00:00:00,cmp_17,C,0.4595,0.342,0.23,14,0.732
2024-07-14T00:00:00,cmp_41,B,0.1216,-0.796,-0.807,3,0.014
2024-02-25T00:00:00,cmp_44,A,0.3671,-0.886,-0.911,1,0.382
2024-08-29T00:00:00,cmp_2,C,0.3145,0.193,0.23,3,0.371
2024-10-14T00:00:00,cmp_21,C,0.2904,0.257,0.278,5,-0.224
2024-04-23T00:00:00,cmp_42,A,0.2992,-0.888,-0.856,12,-0.071
2024-11-21T00:00:00,cmp_30,C,0.3251,-0.648,-0.634,3,-0.147
2024-06-03T00:00:00,cmp_42,B,0.2689,-0.707,-0.769,8,-0.265
2024-02-29T00:00:00,cmp_9,A,0.3594,-0.41,-0.367,15,-0.122
2024-01-20T00:00:00,cmp_20,B,0.0203,0.937,0.95,0,0.179
2024-02-29T00:00:00,cmp_7,A,0.3791,0.287,0.263,10,0.484
2024-10-02T00:00:00,cmp_9,B,0.2453,0.665,0.659,5,0.987
2024-08-20T00:00:00,cmp_24,C,0.0577,0.561,0.55,0,0.446
2024-12-22T00:00:00,cmp_35,B,0.2627,-0.494,-0.5,3,-0.399
2024-10-27T00:00:00,cmp_48,C,0.4982,-0.53,-0.584,15,0.394
2024-03-20T00:00:00,cmp_27,C,0.4587,0.931,0.889,3,0.874
2024-02-20T00:00:00,cmp_32,C,0.1648,0.632,0.595,6,0.013
2024-07-27T00:00:00,cmp_18,A,0.1711,-0.759,-0.768,7,0.371
2024-12-19T00:00:00,cmp_24,A,0.4446,-0.278,-0.309,8,0.042
2024-08-15T00:00:00,cmp_29,A,0.1551,0.209,0.22,0,0.445
2024-07-04T00:00:00,cmp_7,C,0.1297,0.012,0.084,2,-0.284
2024-07-07T00:00:00,cmp_35,C,0.0761,0.464,0.435,0,-0.15
2024-07-02T00:00:00,cmp_4,B,0.3659,-0.483,-0.464,9,0.172
2024-05-21T00:00:00,cmp_13,A,0.2817,0.132,0.141,9,0.875
2024-08-20T00:00:00,cmp_6,C,0.0731,-0.508,-0.52,1,0.928
2024-04-18T00:00:00,cmp_42,C,0.3159,-0.106,-0.118,4,0.667
2024-11-01T00:00:00,cmp_2,A,0.1797,-0.832,-0.799,7,-0.336
2024-06-19T00:00:00,cmp_16,A,0.0297,0.229,0.266,0,0.839
2024-10-16T00:00:00,cmp_14,A,0.0634,-0.178,-0.242,1,-0.489
2024-10-10T00:00:00,cmp_14,C,0.0608,-0.263,-0.286,3,0.655
2024-04-20T00:00:00,cmp_15,B,0.3974,0.816,0.841,5,-0.199
2024-03-16T00:00:00,cmp_39,A,0.1315,-0.966,-0.907,0,0.941
2024-05-21T00:00:00,cmp_10,A,0.2587,-0.973,-1.075,4,0.248
2024-10-03T00:00:00,cmp_17,A,0.5605,-0.655,-0.657,22,0.809
2024-02-26T00:00:00,cmp_43,A,0.0977,0.607,0.452,1,0.63
2024-03-08T00:00:00,cmp_1,B,0.1416,-0.802,-0.815,0,-0.364
2024-05-01T00:00:00,cmp_38,B,0.0316,0.278,0.317,0,0.811
2024-01-09T00:00:00,cmp_12,B,0.0837,0.872,0.823,2,0.27
2024-01-27T00:00:00,cmp_9,C,0.1245,0.694,0.677,1,-0.0
2024-08-03T00:00:00,cmp_34,A,0.5333,-0.522,-0.531,9,0.924
2024-02-02T00:00:00,cmp_31,B,0.4088,-0.105,-0.11,11,-0.113
2024-07-04T00:00:00,cmp_33,C,0.1514,0.127,0.106,5,-0.193
2024-02-25T00:00:00,cmp_29,C,0.2304,-0.362,-0.363,3,-0.377
2024-04-23T00:00:00,cmp_40,A,0.0437,-0.773,-0.832,0,-0.494
2024-12-03T00:00:00,cmp_34,B,0.2063,0.604,0.495,2,-0.337
2024-08-22T00:00:00,cmp_42,A,0.0623,0.16,0.148,0,0.31
2024-02-01T00:00:00,cmp_31,B,0.0954,-0.398,-0.432,3,-0.118
2024-08-06T00:00:00,cmp_44,A,0.0683,0.024,0.032,0,0.291
2024-09-08T00:00:00,cmp_46,B,0.4404,0.94,0.906,10,-0.297
2024-02-07T00:00:00,cmp_6,B,0.2853,-0.513,-0.493,7,0.763
2024-11-07T00:00:00,cmp_10,A,0.2826,0.896,0.855,1,0.103
2024-03-05T00:00:00,cmp_18,C,0.0445,-0.693,-0.726,1,0.05
2024-11-20T00:00:00,cmp_38,C,0.0831,0.108,0.087,3,0.765
2024-12-30T00:00:00,cmp_21,B,0.0427,0.213,0.228,0,-0.25
2024-11-01T00:00:00,cmp_34,B,0.375,-0.569,-0.569,8,0.972
2024-08-20T00:00:00,cmp_33,C,0.197,-0.489,-0.429,7,0.047
2024-08-08T00:00:00,cmp_7,C,0.3414,0.138,0.128,5,0.95
2024-02-28T00:00:00,cmp_42,C,0.2542,-0.3,-0.32,8,-0.375
2024-10-09T00:00:00,cmp_47,A,0.289,-0.114,-0.188,7,0.289
2024-08-08T00:00:00,cmp_29,A,0.0769,0.447,0.399,2,0.366
2024-07-30T00:00:00,cmp_22,B,0.4957,-0.613,-0.619,11,0.2
2024-07-23T00:00:00,cmp_27,C,0.3868,-0.664,-0.661,4,-0.215
2024-02-18T00:00:00,cmp_21,B,0.2561,-0.854,-0.774,6,-0.489
2024-06-09T00:00:00,cmp_43,B,0.2648,0.89,0.915,2,0.51
2024-07-10T00:00:00,cmp_10,C,0.0198,-0.671,-0.607,0,0.496
2024-08-30T00:00:00,cmp_5,A,0.1464,-0.507,-0.387,4,0.189
2024-02-13T00:00:00,cmp_6,B,0.3825,0.5,0.499,10,-0.006
2024-02-19T00:00:00,cmp_48,C,0.0286,0.777,0.763,0,-0.006
2024-07-09T00:00:00,cmp_9,C,0.072,0.831,0.833,0,0.983
2024-01-31T00:00:00,cmp_38,C,0.4522,0.443,0.487,16,0.912
2024-10-14T00:00:00,cmp_22,C,0.2545,0.059,0.107,5,0.953
2024-03-03T00:00:00,cmp_27,B,0.4173,0.231,0.217,3,0.109
2024-12-06T00:00:00,cmp_49,B,0.2076,-0.889,-0.927,7,0.901
2024-01-27T00:00:00,cmp_19,C,0.1846,0.056,0.096,5,-0.31
2024-06-08T00:00:00,cmp_23,A,0.2574,0.429,0.35,0,0.116
2024-10-22T00:00:00,cmp_33,A,0.3302,-0.051,-0.02,8,-0.485
2024-03-20T00:00:00,cmp_43,B,0.136,0.598,0.519,1,0.768
2024-04-24T00:00:00,cmp_7,B,0.2092,0.109,0.162,1,0.852
2024-10-11T00:00:00,cmp_24,A,0.3762,0.214,0.24,1,0.951
2024-05-22T00:00:00,cmp_37,A,0.1806,-0.332,-0.332,5,0.283
2024-08-07T00:00:00,cmp_36,C,0.059,0.91,0.872,1,-0.224
2024-11-10T00:00:00,cmp_44,C,0.154,0.124,0.179,3,-0.491
2024-10-12T00:00:00,cmp_2,C,0.1602,0.884,0.866,0,0.504
2024-12-02T00:00:00,cmp_45,B,0.2173,-0.232,-0.16,1,0.782
2024-01-15T00:00:00,cmp_12,B,0.219,0.193,0.251,3,0.285
2024-12-25T00:00:00,cmp_49,B,0.099,-0.504,-0.524,0,-0.445
2024-06-22T00:00:00,cmp_23,A,0.374,-0.187,-0.04,9,0.728
2024-04-02T00:00:00,cmp_10,C,0.0978,0.332,0.415,3,0.287
2024-12-02T00:00:00,cmp_26,A,0.0931,0.588,0.637,3,-0.098
2024-03-13T00:00:00,cmp_48,C,0.1997,-0.521,-0.48,1,0.127
2024-01-16T00:00:00,cmp_6,C,0.4044,0.493,0.507,3,-0.002
2024-09-28T00:00:00,cmp_14,B,0.2705,-0.737,-0.7,6,0.788
2024-08-02T00:00:00,cmp_30,B,0.413,-0.381,-0.455,3,0.315
2024-03-21T00:00:00,cmp_24,B,0.0569,0.324,0.392,1,0.033
2024-06-15T00:00:00,cmp_50,C,0.0706,0.636,0.64,1,0.492
2024-11-01T00:00:00,cmp_6,A,0.2516,-0.821,-0.808,6,0.157
2024-03-20T00:00:00,cmp_11,C,0.5609,-0.821,-0.897,12,0.9
2024-01-26T00:00:00,cmp_44,A,0.1462,-0.046,-0.094,6,0.992
2024-05-19T00:00:00,cmp_29,C,0.0534,-0.827,-0.814,0,0.999
2024-08-05T00:00:00,cmp_32,C,0.2625,0.95,0.917,1,-0.152
2024-08-14T00:00:00,cmp_27,B,0.1694,-0.425,-0.441,2,0.984
2024-04-20T00:00:00,cmp_49,C,0.3031,0.877,0.831,11,0.708
2024-02-28T00:00:00,cmp_23,B,0.1673,-0.429,-0.431,1,-0.353
2024-02-26T00:00:00,cmp_19,C,0.4004,0.479,0.414,11,0.139
2024-12-13T00:00:00,cmp_38,B,0.1097,0.865,0.887,5,0.223
2024-09-26T00:00:00,cmp_43,B,0.226,0.863,0.809,8,-0.366
2024-01-24T00:00:00,cmp_15,B,0.1891,0.936,0.869,5,0.399
2024-11-02T00:00:00,cmp_4,A,0.4517,0.268,0.173,15,0.089
2024-04-14T00:00:00,cmp_20,A,0.2029,0.712,0.676,5,0.152
2024-03-11T00:00:00,cmp_49,B,0.3496,-0.069,-0.098,12,-0.276
2024-05-28T00:00:00,cmp_21,A,0.0722,0.613,0.493,0,-0.495
2024-01-04T00:00:00,cmp_32,C,0.0455,0.604,0.601,0,0.124
2024-08-08T00:00:00,cmp_12,A,0.3631,0.298,0.304,2,0.547
2024-07-13T00:00:00,cmp_35,C,0.0843,-0.365,-0.366,2,-0.035
2024-04-27T00:00:00,cmp_33,C,0.4115,-0.96,-0.985,0,0.629
2024-12-08T00:00:00,cmp_23,A,0.0913,0.405,0.407,1,0.1
2024-07-22T00:00:00,cmp_48,A,0.2803,-0.058,-0.007,5,-0.202
2024-08-11T00:00:00,cmp_2,B,0.0103,0.542,0.579,0,0.752
2024-02-09T00:00:00,cmp_21,C,0.2351,0.857,0.818,3,0.37
2024-08-07T00:00:00,cmp_37,B,0.1289,0.534,0.472,3,0.3
2024-12-29T00:00:00,cmp_41,B,0.0471,-0.517,-0.586,1,-0.382
2024-05-28T00:00:00,cmp_8,B,0.3994,0.672,0.654,7,0.307
2024-01-11T00:00:00,cmp_21,A,0.024,-0.59,-0.627,1,0.231
2024-11-12T00:00:00,cmp_30,C,0.4134,0.202,0.202,6,-0.268
2024-07-04T00:00:00,cmp_6,B,0.1221,0.148,0.108,1,0.456
2024-02-24T00:00:00,cmp_16,B,0.0881,-0.963,-0.904,2,-0.035
2024-10-28T00:00:00,cmp_26,C,0.4022,0.671,0.627,0,-0.435
2024-02-10T00:00:00,cmp_26,B,0.0406,-0.511,-0.522,1,0.581
2024-06-22T00:00:00,cmp_15,B,0.3396,-0.444,-0.572,8,-0.013
2024-03-27T00:00:00,cmp_5,C,0.074,0.734,0.808,3,-0.311
2024-11-20T00:00:00,cmp_8,C,0.3051,-0.562,-0.547,1,0.165
2024-09-18T00:00:00,cmp_13,B,0.3182,-0.371,-0.291,9,0.116
2024-06-28T00:00:00,cmp_47,C,0.2552,-0.516,-0.46,9,0.225
2024-03-16T00:00:00,cmp_16,A,0.2287,-0.579,-0.658,2,0.114
2024-03-15T00:00:00,cmp_17,A,0.306,0.21,0.277,2,0.34
2024-03-29T00:00:00,cmp_39,A,0.137,0.865,0.858,5,-0.297
2024-12-01T00:00:00,cmp_5,A,0.2799,0.589,0.514,5,0.184
2024-11-17T00:00:00,cmp_32,B,0.2941,0.875,0.848,12,-0.047
2024-10-15T00:00:00,cmp_49,C,0.139,0.088,0.077,4,0.008
2024-08-17T00:00:00,cmp_44,C,0.0567,-0.76,-0.85,0,-0.429
2024-11-25T00:00:00,cmp_41,C,0.2378,-0.619,-0.533,3,0.505
2024-06-14T00:00:00,cmp_41,B,0.0184,0.283,0.28,0,0.813
2024-03-18T00:00:00,cmp_29,A,0.2058,0.09,0.116,8,-0.075
2024-08-28T00:00:00,cmp_29,C,0.0642,-0.025,0.045,2,-0.306
2024-06-04T00:00:00,cmp_18,C,0.0411,0.934,0.9,0,0.29
2024-01-29T00:00:00,cmp_23,C,0.0189,-0.612,-0.577,0,-0.216
2024-02-07T00:00:00,cmp_20,B,0.0726,0.888,0.824,1,0.094
2024-08-19T00:00:00,cmp_3,A,0.2485,0.881,0.867,7,0.244
2024-07-07T00:00:00,cmp_19,A,0.1489,0.081,0.116,3,0.774
2024-11-26T00:00:00,cmp_6,C,0.0542,0.267,0.278,0,-0.319
2024-10-31T00:00:00,cmp_33,B,0.0989,0.974,0.932,0,0.342
2024-08-24T00:00:00,cmp_38,C,0.5035,0.073,0.061,6,-0.256
2024-01-22T00:00:00,cmp_29,C,0.1354,-0.273,-0.184,1,-0.175
2024-11-29T00:00:00,cmp_13,B,0.0465,0.087,0.041,1,-0.371
2024-11-05T00:00:00,cmp_31,C,0.1328,-0.579,-0.669,1,-0.465
2024-03-18T00:00:00,cmp_4,B,0.1259,-0.732,-0.8,3,0.562
2024-02-22T00:00:00,cmp_22,C,0.5805,0.208,0.278,6,0.807
2024-02-13T00:00:00,cmp_33,C,0.2214,0.302,0.226,0,0.421
2024-03-29T00:00:00,cmp_3,A,0.1338,0.335,0.236,2,-0.293
2024-12-28T00:00:00,cmp_29,B,0.093,0.615,0.611,2,-0.336
2024-09-25T00:00:00,cmp_34,C,0.3458,-0.75,-0.742,8,0.92
2024-03-22T00:00:00,cmp_24,B,0.0528,-0.522,-0.502,0,0.68
2024-05-24T00:00:00,cmp_25,B,0.3534,0.171,0.275,3,-0.111
2024-06-22T00:00:00,cmp_44,C,0.2323,-0.298,-0.256,0,0.107
2024-01-27T00:00:00,cmp_41,C,0.1929,0.559,0.594,7,0.556
2024-06-20T00:00:00,cmp_5,B,0.1602,0.016,0.121,5,0.293
2024-02-18T00:00:00,cmp_36,C,0.2586,0.84,0.835,0,0.313
2024-07-16T00:00:00,cmp_19,B,0.0848,0.411,0.442,0,0.508
2024-12-02T00:00:00,cmp_39,A,0.3965,0.044,0.069,14,0.842
2024-06-19T00:00:00,cmp_6,C,0.3524,0.808,0.834,9,-0.02
2024-12-05T00:00:00,cmp_10,B,0.0906,0.804,0.732,3,0.173
2024-06-07T00:00:00,cmp_42,C,0.1107,0.381,0.436,2,0.27
2024-12-05T00:00:00,cmp_26,A,0.1855,-0.349,-0.355,2,0.435
2024-10-31T00:00:00,cmp_46,A,0.249,0.378,0.357,5,0.272
2024-06-07T00:00:00,cmp_36,B,0.226,-0.046,-0.064,3,0.432
2024-11-25T00:00:00,cmp_22,A,0.1298,-0.315,-0.264,2,0.655
2024-12-09T00:00:00,cmp_45,C,0.4565,-0.853,-0.737,11,0.224
2024-12-16T00:00:00,cmp_34,A,0.1995,0.762,0.737,6,-0.115
2024-11-26T00:00:00,cmp_43,B,0.1433,-0.938,-0.871,5,0.331
2024-09-17T00:00:00,cmp_24,A,0.1857,-0.855,-0.862,0,0.978
2024-07-04T00:00:00,cmp_20,A,0.2847,0.085,0.041,7,0.291
2024-04-19T00:00:00,cmp_22,B,0.2536,0.331,0.34,5,-0.254
2024-04-08T00:00:00,cmp_15,A,0.0878,0.325,0.289,1,-0.263
2024-03-20T00:00:00,cmp_5,B,0.3476,0.784,0.807,9,-0.368
2024-02-21T00:00:00,cmp_33,C,0.0859,0.438,0.365,1,0.256
2024-09-26T00:00:00,cmp_3,C,0.3616,-0.089,-0.196,6,0.886
2024-06-21T00:00:00,cmp_50,C,0.2062,-0.754,-0.798,1,0.98
2024-03-08T00:00:00,cmp_39,B,0.237,-0.554,-0.628,4,0.274
2024-03-19T00:00:00,cmp_11,A,0.0867,0.713,0.682,0,0.916
2024-12-20T00:00:00,cmp_50,C,0.2112,-0.683,-0.571,4,0.538
2024-03-25T00:00:00,cmp_47,B,0.0881,0.229,0.192,0,0.748
2024-01-23T00:00:00,cmp_27,B,0.4085,-0.009,-0.099,1,-0.153
2024-12-12T00:00:00,cmp_47,A,0.0523,-0.983,-1.038,1,0.759
2024-08-15T00:00:00,cmp_40,B,0.0423,-0.892,-0.784,0,0.832
2024-08-17T00:00:00,cmp_15,C,0.0349,0.412,0.268,1,0.236
2024-05-02T00:00:00,cmp_20,B,0.2361,0.761,0.812,1,-0.426
